XXXX OO O ,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXX OO OX,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
XXXX OO OO,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
XXXX OOX  ,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXX OOX X,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
XXXX OOX O,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
XXXX OOXX ,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
XXXX OOXXX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOXXO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOXO ,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
XXXX OOXOX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOXOO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOO  ,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXX OOO X,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
XXXX OOO O,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
XXXX OOOX ,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
XXXX OOOXX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOOXO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOOO ,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
XXXX OOOOX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXX OOOOO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XXXXX     ,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
XXXXX    X,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
XXXXX    O,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
XXXXX   X ,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
XXXXX   XX,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXX   XO,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXX   O ,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
XXXXX   OX,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXX   OO,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXX  X  ,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
XXXXX  X X,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXX  X O,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXX  XX ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXX  XXX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  XXO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  XO ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXX  XOX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  XOO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  O  ,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
XXXXX  O X,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXX  O O,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXX  OX ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXX  OXX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  OXO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  OO ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXX  OOX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX  OOO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXX X   ,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
XXXXX X  X,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
XXXXX X  O,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
XXXXX X X ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXXX X XX,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX X XO,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX X O ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXXX X OX,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX X OO,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX XX  ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXXX XX X,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX XX O,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX XXX ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX XXXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XXXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XXO ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX XXOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XXOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XO  ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXXX XO X,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX XO O,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX XOX ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX XOXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XOXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XOO ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX XOOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX XOOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX O   ,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
XXXXX O  X,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
XXXXX O  O,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
XXXXX O X ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXXX O XX,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX O XO,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX O O ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXXX O OX,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX O OO,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXX OX  ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXXX OX X,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX OX O,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX OXX ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX OXXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OXXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OXO ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX OXOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OXOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OO  ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXXX OO X,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX OO O,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXX OOX ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX OOXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OOXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OOO ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXX OOOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXX OOOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXXX    ,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
XXXXXX   X,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
XXXXXX   O,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
XXXXXX  X ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
XXXXXX  XX,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXX  XO,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXX  O ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
XXXXXX  OX,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXX  OO,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXX X  ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
XXXXXX X X,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXX X O,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXX XX ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXX XXX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX XXO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX XO ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXX XOX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX XOO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX O  ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
XXXXXX O X,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXX O O,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXX OX ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXX OXX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX OXO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX OO ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXX OOX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXX OOO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXXX   ,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
XXXXXXX  X,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXXX  O,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXXX X ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXXX XX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXX XO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXX O ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXXX OX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXX OO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXXX  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXXXX X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXXX O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXXXX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXXXO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXXO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXXXO X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXXO O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXXOX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXXOO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXO   ,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
XXXXXXO  X,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXXO  O,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXXO X ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXXO XX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXO XO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXO O ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXXO OX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXO OO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXXOX  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXXOX X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXOX O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXOXX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXOXO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXOO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXXOO X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXOO O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXXOOX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXXOOO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXO    ,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
XXXXXO   X,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
XXXXXO   O,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
XXXXXO  X ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
XXXXXO  XX,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXO  XO,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXO  O ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
XXXXXO  OX,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXO  OO,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
XXXXXO X  ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
XXXXXO X X,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXO X O,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXO XX ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXO XXX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO XXO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO XO ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXO XOX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO XOO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO O  ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
XXXXXO O X,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXO O O,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
XXXXXO OX ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXO OXX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO OXO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO OO ,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
XXXXXO OOX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXO OOO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XXXXXOX   ,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
XXXXXOX  X,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXOX  O,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXOX X ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXOX XX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOX XO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOX O ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXOX OX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOX OO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOXX  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXOXX X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOXX O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOXXX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOXXO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOXO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXOXO X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOXO O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOXOX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOXOO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOO   ,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
XXXXXOO  X,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXOO  O,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
XXXXXOO X ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXOO XX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOO XO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOO O ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
XXXXXOO OX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOO OO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXXXXOOX  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXOOX X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOOX O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOOXX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOOXO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOOO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
XXXXXOOO X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOOO O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XXXXXOOOX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXXOOOO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
XXXXO     ,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
XXXXO    X,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
XXXXO    O,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
XXXXO   X ,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
XXXXO   XX,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXO   XO,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXO   O ,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
XXXXO   OX,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXO   OO,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
XXXXO  X  ,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
XXXXO  X X,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXO  X O,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXO  XX ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXO  XXX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  XXO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  XO ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXO  XOX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  XOO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  O  ,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
XXXXO  O X,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXO  O O,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
XXXXO  OX ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXO  OXX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  OXO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  OO ,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
XXXXO  OOX,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO  OOO,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
XXXXO X   ,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
XXXXO X  X,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
XXXXO X  O,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
XXXXO X X ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXXO X XX,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXO X XO,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXO X O ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
XXXXO X OX,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXO X OO,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
XXXXO XX  ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXXO XX X,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXO XX O,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXO XXX ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXO XXXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXO XXXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXO XXO ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXO XXOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXO XXOO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXO XO  ,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
XXXXO XO X,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXO XO O,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
XXXXO XOX ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXO XOXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXO XOXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XXXXO XOO ,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
XXXXO XOOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
